user_id;object_id;rating
43350;10059;8
43350;10734;10
43350;12641;5
43350;23188;6
43350;23409;8
43350;24163;7
43350;28082;7
43350;41386;8
43350;44996;8
43350;45106;7
43350;46328;5
43350;46826;8
43350;47263;6
43350;47885;7
43350;71943;5
43350;73743;6
43350;73852;6
43350;73952;7
43350;73984;7
43350;74020;7
43350;74051;8
43350;74229;8
43350;74264;8
43350;79316;9
43350;81146;7
43350;81942;6
43350;82042;7
43350;83314;6
43350;83555;6
43350;94097;6
43350;94162;8
43350;95038;8
43350;95209;7
43350;95483;6
43350;99370;7
43350;100418;7
43350;101223;6
43350;101262;6
43350;101310;6
43350;101335;8
43350;101670;7
43350;108557;7
43350;108616;6
43350;115854;7
43350;116006;7
43350;116976;5
43350;119461;3
43350;119489;7
43350;119603;7
43350;124576;6
43350;135366;7
43350;138915;7
43350;139002;9
43350;150321;6
43350;153315;10
43350;153893;8
43350;154088;8
43350;156478;6
43350;169858;9
43350;180845;8
43350;181931;7
43350;182316;4
43350;182477;7
43350;197589;8
43350;202370;7
43350;202506;6
43350;202547;9
43350;253966;7
43350;254004;7
43367;5565;10
43367;83665;10
43367;97172;8
43367;97512;7
43367;100252;10
43367;100554;10
43367;100654;8
43367;101059;10
43367;101558;10
43367;115925;10
43367;116280;10
43367;144131;7
43391;8332;6
43391;12884;8
43391;264876;7
43392;24585;10
43392;54690;9
43392;55572;10
43392;55581;9
43392;55763;10
43392;55765;10
43392;135632;6
43402;93799;5
43402;101283;5
43402;135729;5
43402;157432;5
43420;107326;10
43466;7635;8
43466;10745;8
43466;20342;5
43466;41007;9
43466;41648;6
43466;56398;7
43466;101723;4
43466;123926;5
43466;153622;7
43493;16592;9
43493;82427;9
43493;185616;9
43493;193588;9
43495;3018;8
43495;7635;8
43495;9314;7
43495;9991;9
43495;12657;7
43495;13614;10
43495;13686;9
43495;24163;10
43495;27326;9
43495;27356;6
43495;55184;6
43495;72014;9
43495;74020;8
43495;77040;6
43495;78498;8
43495;82061;8
43495;82095;7
43495;82144;9
43495;82426;5
43495;82747;10
43495;83003;10
43495;83004;9
43495;83359;8
43495;83684;8
43495;100564;9
43495;101060;7
43495;101788;6
43495;107745;10
43495;108852;7
43495;108913;10
43495;109374;10
43495;112820;4
43495;118987;7
43495;137002;4
43495;139243;7
43495;149589;6
43495;152427;8
43495;152745;8
43495;152972;6
43495;163530;9
43495;163862;9
43495;172029;7
43495;186009;7
43495;193588;8
43495;207139;8
43495;227602;10
43503;21748;9
43503;57563;9
43503;95844;5
43503;109994;7
43503;162436;9
43544;6420;7
43544;9389;7
43544;9892;8
43544;10450;7
43544;10739;7
43544;12894;7
43544;13951;8
43544;13952;9
43544;23408;8
43544;23761;8
43544;28265;6
43544;28893;7
43544;41711;6
43544;41952;6
43544;42383;7
43544;42559;6
43544;45921;1
43544;46651;7
43544;47587;7
43544;47594;9
43544;47602;6
43544;50145;9
43544;54811;7
43544;55508;9
43544;56133;8
43544;56776;7
43544;73617;9
43544;73743;5
43544;74027;8
43544;76938;10
43544;78243;7
43544;78897;8
43544;79160;6
43544;79199;8
43544;79611;9
43544;79777;9
43544;82067;8
43544;83379;7
43544;83599;5
43544;83622;10
43544;84762;8
43544;86460;8
43544;87747;7
43544;90833;6
43544;91072;7
43544;99584;7
43544;99906;7
43544;101060;4
43544;101587;4
43544;101696;7
43544;102340;9
43544;106474;6
43544;107788;7
43544;108407;7
43544;110044;10
43544;111039;8
43544;114541;7
43544;116083;8
43544;119458;7
43544;119507;6
43544;119612;7
43544;124017;8
43544;124273;7
43544;124312;8
43544;124466;8
43544;128647;8
43544;128672;7
43544;135117;7
43544;139243;6
43544;150985;7
43544;153998;4
43544;164501;7
43544;169542;7
43544;169720;9
43544;172500;9
43544;192152;7
43544;192208;9
43544;197036;7
43544;247408;1
43544;248102;7
43544;248104;8
43544;248173;7
43544;262754;7
43550;7904;6
43550;45921;7
43550;45923;5
43550;45955;8
43550;77157;6
43550;96347;6
43550;105654;7
43550;106602;5
43550;108341;7
43550;122734;6
43550;123938;10
43550;158981;5
43550;160213;7
43550;202687;5
43550;215283;7
43551;6420;9
43551;9314;8
43551;9419;7
43551;9441;7
43551;10664;5
43551;10672;7
43551;10718;5
43551;11045;7
43551;23702;10
43551;24184;10
43551;28141;6
43551;28157;8
43551;28201;7
43551;30155;10
43551;30227;9
43551;30357;8
43551;41007;8
43551;41102;7
43551;45716;7
43551;47222;8
43551;47371;8
43551;56427;8
43551;56685;8
43551;56804;6
43551;57425;10
43551;73743;8
43551;73984;9
43551;74027;9
43551;74229;7
43551;79316;8
43551;81146;8
43551;82320;7
43551;82779;8
43551;82972;7
43551;83283;8
43551;83353;8
43551;83359;9
43551;83622;8
43551;83650;8
43551;94275;8
43551;95719;7
43551;101475;8
43551;105881;10
43551;108707;8
43551;111060;6
43551;114948;5
43551;116617;7
43551;117456;8
43551;118986;8
43551;119489;6
43551;119579;7
43551;138379;8
43551;138809;8
43551;139835;8
43551;152635;7
43551;152745;8
43551;153315;8
43551;160390;8
43551;166216;8
43551;166588;8
43551;168778;10
43551;169269;9
43551;172015;6
43551;181235;9
43551;181448;6
43551;200632;10
43551;200920;8
43551;202175;9
43551;203767;7
43551;205403;8
43551;248102;9
43551;254031;7
43553;159142;7
43577;44549;5
43577;77147;5
43577;90587;7
43577;94367;5
43577;152427;7
43577;162630;4
43588;45797;7
43588;56460;8
43588;56988;5
43588;71187;5
43588;82117;8
43588;82904;8
43588;94599;10
43588;106168;8
43588;108298;9
43588;119465;9
43588;166217;8
43588;280945;7
43607;11245;3
43607;55581;6
43607;262607;5
43622;10282;10
43622;10645;6
43622;46648;8
43622;73984;8
43622;153459;8
43622;166705;10
43622;248138;6
43694;5350;9
43694;9707;10
43694;9891;8
43694;10672;8
43694;10718;10
43694;20841;9
43694;21016;8
43694;21656;10
43694;27894;9
43694;30227;9
43694;47222;8
43694;47554;7
43694;47587;9
43694;55120;10
43694;56214;9
43694;56229;7
43694;57188;5
43694;73819;10
43694;73920;9
43694;73984;7
43694;75340;10
43694;82654;7
43694;83038;10
43694;83283;8
43694;93495;10
43694;94285;8
43694;94647;8
43694;95220;8
43694;100346;9
43694;104576;6
43694;104765;9
43694;107770;8
43694;108312;8
43694;108548;10
43694;108557;7
43694;134986;8
43694;135581;9
43694;136128;10
43694;136985;6
43694;137005;10
43694;138922;9
43694;139168;10
43694;153422;8
43694;154046;9
43694;156159;10
43694;160661;8
43694;164273;9
43694;165367;10
43694;165679;7
43694;165965;8
43694;200782;9
43694;200786;10
43694;203555;9
43694;266498;8
43707;7745;8
43707;24163;7
43707;169813;10
43707;254010;9
43715;9707;5
43715;10970;7
43715;47371;8
43715;76077;5
43716;9319;2
43716;55569;8
43716;55874;8
43716;75288;9
43716;75382;5
43716;81630;10
43716;86695;9
43716;90879;6
43716;95477;7
43716;95638;9
43716;97471;8
43716;102117;10
43716;102131;10
43716;108557;9
43716;111262;10
43716;118986;9
43716;128672;2
43716;135295;10
43716;138913;8
43716;152676;9
43716;152867;2
43716;153976;3
43716;153978;2
43716;159111;5
43716;162167;4
43716;166118;8
43716;210489;10
43716;226803;2
43733;75403;10
43733;101035;8
43733;108316;8
43733;108377;6
43733;115411;10
43733;119507;5
43733;132866;9
43733;138726;10
43733;262685;9
43742;47162;7
43742;55741;8
43742;82904;7
43742;83038;8
43742;101011;8
43742;119541;7
43742;159904;5
43742;163530;10
43750;9745;9
43750;13633;10
43750;13681;10
43750;13686;10
43750;13982;9
43750;14370;8
43750;14371;9
43750;14373;9
43750;25351;10
43750;41007;10
43750;54005;6
43750;54352;10
43750;54402;8
43750;54403;9
43750;54666;10
43750;57001;8
43750;87686;9
43750;97171;10
43750;97470;9
43750;97512;10
43750;98386;10
43750;101971;10
43750;102659;9
43750;102687;8
43750;103448;6
43750;104800;9
43750;106658;7
43750;108616;8
43750;117368;10
43750;133062;9
43750;133101;10
43750;133102;10
43750;135130;10
43750;144129;10
43750;149921;8
43750;149922;7
43757;303108;10
43787;11283;5
43787;11284;8
43787;11285;5
43787;54940;5
43788;47271;9
43788;54741;10
43788;57109;9
43788;79544;9
43788;108408;7
43794;11187;6
43794;45187;7
43794;47369;6
43794;47389;7
43794;47428;8
43794;57216;8
43794;57222;8
43794;75102;6
43794;81383;9
43794;81707;8
43794;83087;9
43794;83349;8
43794;91053;8
43794;91086;7
43794;91097;8
43794;91112;9
43794;91142;7
43794;91205;7
43794;91368;6
43794;91378;9
43794;94162;6
43794;95607;6
43794;101243;5
43794;107574;8
43794;107697;7
43794;153620;10
43794;159111;4
43794;165124;6
43794;168254;7
43794;171655;9
43794;181028;8
43794;181407;9
43794;225008;9
43796;101035;8
43796;105881;10
43796;113862;7
43796;115932;6
43796;121790;9
43796;166705;8
43796;262674;8
43820;46841;5
43820;81686;5
43820;108707;10
43820;126100;5
43854;7830;7
43854;81577;8
43879;70108;8
43879;139154;9
43879;152788;7
43879;250245;9
43879;250567;9
43889;20237;10
43889;56827;5
43889;81849;10
43889;226803;10
43895;134276;10
43895;134285;10
43895;135776;10
43895;136114;9
43895;149402;10
43895;150113;10
43912;11245;9
43912;11284;9
43912;11871;9
43912;54619;10
43912;82081;10
43912;84798;8
43912;101732;9
43912;104405;9
43912;129592;9
43912;163530;10
43912;165708;9
43912;166068;2
43912;166216;5
43912;166434;7
43912;169561;10
43912;181705;10
43912;271285;5
43920;185882;5
43956;54271;7
43956;56509;7
43956;102905;10
43956;114552;3
43956;164044;4
43956;164421;7
43957;9839;7
43957;14625;8
43957;83555;6
43957;108616;8
43957;149921;10
43957;169877;7
43957;225008;7
43974;6294;8
43974;10690;7
43974;12894;7
43974;28141;8
43974;82320;9
43974;82602;7
43974;85381;10
43974;94760;10
43974;137076;8
43974;200632;8
44016;3262;9
44016;9355;10
44016;54286;10
44016;54724;10
44016;55143;9
44016;91712;9
44016;111262;9
44016;135152;10
44016;135627;10
44021;57109;8
44021;153620;8
44021;182851;7
44054;4144;5
44054;42041;7
44054;47263;6
44054;54476;9
44054;109873;5
44054;110044;9
44054;166206;7
44054;169209;8
44054;169269;7
44067;9880;8
44067;10745;6
44067;16934;8
44067;77023;7
44067;77024;8
44111;7745;9
44111;9419;7
44111;55874;9
44111;95764;7
44111;104404;9
44111;110061;7
44111;115359;7
44111;166705;8
44111;191828;7
44119;9099;5
44119;12744;8
44119;12763;7
44119;82426;8
44119;100564;8
44119;153743;7
44119;233262;8
44128;71405;8
44128;139436;9
44140;46922;10
44140;74506;9
44140;135366;10
44140;152745;10
44140;275963;10
44140;330832;7
44144;26996;8
44144;68222;9
44144;70910;7
44144;99782;8
44144;99798;10
44144;99815;10
44144;123867;8
44144;123938;8
44144;124542;8
44144;136386;9
44167;77545;6
44167;202175;7
44192;161091;9
44192;162719;10
44198;9745;9
44198;24013;7
44198;28084;7
44198;28264;10
44198;40472;9
44198;41007;10
44198;46826;8
44198;47553;8
44198;47885;7
44198;74020;9
44198;74201;9
44198;74614;9
44198;76936;6
44198;81657;8
44198;108852;8
44198;112711;8
44198;115854;9
44198;119489;8
44198;152745;7
44198;160859;8
44198;181448;9
44198;182913;8
44198;192258;8
44223;47392;9
44223;81225;8
44223;83349;5
44223;94642;10
44223;166705;8
44239;21103;9
44239;39587;8
44239;85443;9
44239;137002;9
44239;153679;6
44239;155917;9
44239;160661;7
44239;217740;9
44239;248173;9
44248;7062;10
44248;12541;8
44248;47371;8
44248;47615;6
44248;56309;5
44248;56913;5
44248;83283;10
44248;94764;7
44248;95209;9
44248;95719;7
44248;97171;10
44248;97470;10
44248;97511;10
44248;98386;10
44248;108377;7
44248;111262;8
44248;115288;2
44248;135743;10
44248;144129;10
44248;165708;10
44248;181292;10
44248;248327;7
44248;275960;8
44256;6903;8
44256;26198;9
44256;30368;10
44256;46667;10
44256;55183;6
44256;124524;7
44256;147795;7
44256;271224;8
44312;47885;6
44312;54373;7
44312;56804;8
44312;68251;7
44312;74020;5
44312;76603;7
44312;101060;7
44312;101235;9
44312;101335;8
44312;101666;6
44312;101733;7
44312;101774;8
44312;101788;7
44312;106389;8
44312;107745;10
44312;108050;9
44312;108963;9
44312;169209;9
44312;275963;10
44315;9314;9
44315;9372;8
44315;9445;9
44315;103650;9
44315;111730;5
44315;133674;5
44315;155965;8
44323;64281;10
44323;64320;10
44323;64324;10
44323;68287;10
44323;81577;7
44323;91236;10
44323;91308;10
44323;100063;7
44323;101573;6
44323;101636;8
44323;101649;7
44323;101677;8
44323;107191;9
44323;107349;6
44323;107523;9
44323;108424;10
44323;124480;8
44323;152788;8
44323;192268;9
44323;203668;9
44362;54277;8
44362;103902;10
44374;5564;8
44374;5614;9
44374;9709;10
44374;10513;10
44374;10645;8
44374;27376;9
44374;45334;8
44374;46624;10
44374;54619;10
44374;56731;9
44374;57048;8
44374;57235;6
44374;81729;10
44374;108707;9
44374;112802;9
44374;134336;10
44374;135661;9
44374;136778;8
44374;151014;7
44374;152676;9
44374;159853;10
44374;160661;9
44374;166588;9
44374;168192;10
44374;172014;10
44374;182316;8
44374;197596;6
44374;202340;9
44374;226473;9
44374;262803;10
44424;6204;10
44424;8999;7
44424;11187;5
44424;26173;5
44424;82840;5
44424;101335;9
44424;107251;7
44424;117850;5
44424;159734;4
44424;197681;10
44424;218729;10
44424;218733;10
44424;218734;10
44424;218735;10
44424;218737;10
44424;218738;10
44424;218749;5
44424;275960;5
44491;30392;7
44491;84762;8
44491;128662;10
44491;155917;5
44491;166434;9
44491;202229;9
44491;203767;10
44519;11695;5
44519;54352;7
44519;95309;7
44520;39587;8
44520;83684;10
44520;101060;10
44520;131163;10
44520;131453;8
44520;138913;10
44520;139253;8
44520;156095;7
44520;182109;9
44520;197894;6
44520;268744;9
44520;276928;9
44554;24146;7
44554;141571;8
44554;185687;7
44557;9991;9
44557;10670;9
44557;47587;9
44557;74199;9
44557;82747;8
44557;83154;10
44557;84270;10
44557;96248;7
44618;6728;9
44618;9991;8
44618;28141;8
44618;40748;8
44618;47579;7
44618;72738;8
44618;72975;9
44618;73151;7
44618;73789;8
44618;83225;8
44618;83408;9
44618;83556;5
44618;89947;9
44618;91372;9
44618;101670;8
44618;182109;7
44618;210466;8
44618;210489;9
44618;248071;10
44637;7606;9
44637;46841;6
44637;72269;8
44637;81383;8
44637;82426;7
44637;91072;7
44637;95209;7
44637;170117;10
44650;11180;6
44650;45884;7
44650;73549;8
44650;90757;8
44650;108222;10
44650;116034;5
44650;168045;8
44650;209025;5
44701;55295;6
44701;55765;6
44701;55766;6
44701;119458;6
44701;166653;9
44701;207009;8
44739;7635;10
44739;11245;8
44739;73832;9
44739;91372;10
44739;108579;1
44739;166434;10
44739;197496;10
44739;200920;8
44739;223702;10
44739;262685;10
44739;268744;10
44756;18193;8
44756;79000;9
44756;79308;10
44756;136427;10
44756;153634;7
44756;250511;7
44775;54263;7
44775;101723;3
44775;114191;7
44775;114214;2
44775;114552;8
44775;114739;8
44775;130977;8
44775;136769;9
44775;152267;7
44775;153315;9
44778;108256;10
44778;132964;8
44778;167389;2
44808;100850;6
44808;107575;6
44808;164501;8
44817;2290;9
44817;16200;10
44817;18100;9
44817;65611;7
44817;113098;6
44817;119447;2
44817;149492;10
44817;186009;8
44817;253966;6
44817;262713;7
44841;11152;8
44841;14677;8
44841;54971;8
44841;55183;10
44841;94830;7
44841;95298;9
44841;101230;7
44841;108014;9
44841;108193;5
44841;108542;6
44841;124082;8
44841;139225;6
44845;7904;5
44845;9991;7
44845;28154;10
44845;54246;9
44845;56196;8
44845;115925;7
44845;119456;9
44845;124442;6
44860;24585;9
44860;28084;10
44860;91125;7
44860;117967;9
44860;164131;6
44860;262589;8
44865;7316;10
44865;11245;8
44865;47579;10
44865;80765;10
44865;97171;10
44865;97511;10
44865;144129;10
44865;172530;10
44865;215141;7
44865;265234;8
44903;7891;10
44903;54869;8
44903;79073;8
44903;83232;8
44903;83597;8
44903;90985;7
44903;95527;5
44903;114633;8
44903;117525;10
44903;136048;9
44903;137005;9
44903;137070;8
44903;137131;5
44903;138263;7
44903;139546;8
44903;164423;9
44903;166005;10
44922;28082;10
44922;46655;8
44922;47625;9
44922;76936;10
44922;83349;9
44922;108386;10
44922;119489;10
44922;139069;8
44922;181448;10
44922;253943;10
44922;253999;10
45002;7635;10
45002;48853;9
45002;128662;8
45002;166744;7
45046;160897;7
45046;165104;9
45062;5540;9
45062;74135;4
45062;74570;3
45062;110044;9
45062;116179;2
45110;27720;9
45145;123484;8
45145;145984;8
45145;145986;8
45145;145990;7
45145;146904;7
45145;146905;7
45173;25966;9
45173;95398;5
45173;101225;5
45173;108273;5
45173;135295;7
45184;54400;10
45184;68232;5
45184;113760;9
45185;91014;8
45228;82426;8
45228;82427;9
45228;168041;6
45235;7646;7
45235;7745;7
45235;11284;7
45235;11285;7
45235;11808;7
45235;75137;8
45235;81642;7
45235;108859;7
45235;130201;9
45235;130395;6
45235;208168;6
45235;209757;8
45240;11369;2
45240;56804;9
45240;57048;9
45240;73136;8
45240;108427;9
45240;115142;8
45240;124369;8
45240;124431;8
45240;124496;8
45240;136181;8
45240;136427;9
45240;250199;8
45240;250527;9
45240;250579;7
45263;47267;5
45263;47383;5
45263;47393;5
45263;47623;5
45263;49250;7
45263;54352;7
45263;54666;8
45263;55581;5
45263;55637;8
45263;55959;7
45263;56357;6
45263;56368;7
45263;56425;6
45263;56901;9
45263;57247;8
45263;82061;8
45263;94313;9
45263;95607;8
45263;107197;5
45263;108161;7
45263;108277;6
45263;108287;8
45263;108476;8
45263;108542;5
45263;113827;7
45263;116092;6
45263;124362;8
45263;138723;8
45263;139270;8
45263;139439;5
45263;161994;8
45263;165125;5
45263;169761;8
45263;182109;9
45263;182110;9
45263;209652;7
45263;210007;7
45263;250372;9
45263;250557;9
45263;250579;8
45267;152427;5
45272;10798;7
45272;12518;7
45272;28082;7
45272;30067;8
45272;47371;6
45272;55126;7
45272;73984;8
45272;79544;5
45272;81146;7
45272;112711;7
45272;124417;6
45272;135805;7
45272;165708;5
45272;166451;5
45272;169269;8
45272;172020;5
45272;197639;6
45274;7745;8
45274;13793;5
45274;14710;10
45274;25859;10
45274;27326;9
45274;73833;8
45274;76824;9
45274;82061;4
45274;103494;8
45274;163569;10
45274;250431;6
45286;55924;8
45286;101283;7
45286;108002;8
45286;110080;8
45286;115655;8
45286;115991;8
45286;139473;9
45295;117378;6
45295;138358;9
45295;209295;8
45295;231820;7
45295;231898;7
45300;7005;7
45300;28153;10
45300;46976;7
45300;56776;8
45300;73563;7
45300;74098;8
45300;82657;7
45316;3800;6
45316;7635;8
45316;12503;10
45316;16762;7
45316;75137;8
45316;78242;9
45316;78243;9
45316;105037;7
45316;107788;8
45316;115120;6
45316;117270;9
45316;117298;6
45316;129592;10
45316;129633;9
45316;129652;10
45316;129707;10
45316;129708;9
45316;129709;10
45316;129837;10
45316;129838;9
45316;129907;9
45316;129909;10
45316;134704;9
45316;134838;6
45316;160365;10
45316;161877;7
45316;182546;7
45324;16226;5
45324;188436;7
45325;14175;10
45325;144715;10
45367;18059;10
45367;97171;10
45367;97511;10
45367;118164;10
45367;118811;10
45367;149922;10
45367;197681;9
45368;78243;6
45439;1913;10
45439;26047;10
45439;27108;10
45439;46328;8
45439;49784;9
45441;55354;8
45441;95527;6
45441;108238;8
45441;114541;6
45441;114863;7
45441;166434;7
45441;193401;9
45445;14371;5
45445;14373;5
45445;75382;5
45445;80270;10
45445;94620;5
45445;96092;10
45445;100410;5
45445;100578;5
45445;100809;5
45445;106279;5
45445;106335;5
45445;107934;5
45445;111051;5
45445;114344;10
45445;114368;10
45445;135616;5
45445;153966;10
45445;153968;10
45445;160896;5
45445;168045;5
45445;168192;10
45454;9283;9
45454;20841;7
45454;21656;9
45454;25863;8
45454;53570;9
45463;55183;9
45463;97471;8
45463;133043;5
45463;134704;9
45463;144131;9
45473;10672;9
45473;45921;5
45473;101725;1
45473;109906;8
45473;124466;6
45473;151014;9
45473;153622;7
45473;227602;8
45513;9389;6
45513;74155;3
45513;101670;8
45513;101723;4
45513;108350;6
45513;108398;7
45513;124402;4
45513;192152;6
45514;27327;7
45514;83403;5
45514;139898;5
45514;197589;8
45534;11309;10
45534;55976;10
45534;56606;10
45534;57067;9
45534;57216;10
45534;76688;7
45534;76768;10
45534;76784;10
45534;76788;10
45534;76789;10
45534;77057;10
45534;91070;7
45534;94647;10
45534;94806;9
45534;94830;9
45534;94922;10
45534;95243;9
45534;95605;10
45534;95670;8
45534;95692;10
45534;101120;9
45534;101225;10
45534;101264;5
45534;101503;10
45534;101666;10
45534;107934;10
45534;108162;10
45534;108193;10
45534;108277;10
45534;110736;9
45534;115579;10
45534;135433;10
45534;135984;9
45534;138847;10
45534;138857;10
45534;138907;10
45534;138915;7
45534;139154;10
45534;139506;6
45534;139541;8
45534;153640;9
45534;156122;10
45598;29887;9
45598;44514;8
